from_idx,to_idx,from,to,distance,duration,dest_closeTime
32,14,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Łużycka 3A, 81-472 Gdynia, Poland",16321.0,1915.0,2021-11-27 16:00:00
32,15,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","plac Górnośląski 4a, 81-509 Gdynia, Poland",15235.0,1851.0,2021-11-27 16:00:00
32,16,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","aleja Zwycięstwa 238, 81-525 Gdynia, Poland",14077.0,1701.0,2021-11-27 16:00:00
32,17,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Aleja Niepodległości 899, Sopot, Poland",11793.0,1481.0,2021-11-27 17:00:00
32,18,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Aleja Niepodległości 938, 81-855 Sopot, Poland",12765.0,1607.0,2021-11-27 16:00:00
32,19,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Jana Jerzego Haffnera 59, 81-715 Sopot, Poland",12211.0,1510.0,2021-11-27 16:00:00
32,21,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Jana Jerzego Haffnera 42, 81-707 Sopot, Poland",12615.0,1582.0,2021-11-27 16:00:00
32,22,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Michała Drzymały 9, 81-771 Sopot, Poland",10290.0,1516.0,2021-11-27 16:00:00
32,23,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Księcia Józefa Poniatowskiego 2, 81-724 Sopot, Poland",10036.0,1397.0,2021-11-27 16:00:00
32,24,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Bitwy pod Płowcami 54, 81-731 Sopot, Poland",9939.0,1270.0,2021-11-27 16:00:00
32,25,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Tadeusza Kościuszki 27, 80-445 Gdańsk, Poland",2654.0,617.0,2021-11-27 16:00:00
32,26,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Jana Kilińskiego 9, 80-452 Gdańsk, Poland",2417.0,611.0,2021-11-27 16:00:00
32,27,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Danusi 4C, 80-434 Gdańsk, Poland",1636.0,456.0,2021-11-27 16:00:00
32,28,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Stanisława Wyspiańskiego 20, 80-434 Gdańsk, Poland",1466.0,418.0,2021-11-27 16:00:00
32,29,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","aleja Grunwaldzka 49, 80-241 Gdańsk, Poland",1273.0,426.0,2021-11-27 16:00:00
32,30,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","aleja Grunwaldzka 56, 80-241 Gdańsk, Poland",1636.0,452.0,2021-11-27 16:00:00
32,31,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","aleja Grunwaldzka 12, 80-236 Gdańsk, Poland",1288.0,360.0,2021-11-27 18:00:00
32,33,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Do Studzienki 65, 80-227 Gdańsk, Poland",590.0,269.0,2021-11-27 16:00:00
32,34,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Beethovena 24, 80-171 Gdańsk, Poland",2669.0,500.0,2021-11-27 17:00:00
32,35,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Kartuska 187, 80-122 Gdańsk, Poland",4411.0,713.0,2021-11-27 16:00:00
32,36,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Jacka Malczewskiego 103, 80-112 Gdańsk, Poland",4259.0,743.0,2021-11-27 16:00:00
32,37,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Stoczniowców 35, 80-812 Gdańsk, Poland",5216.0,845.0,2021-11-27 16:00:00
32,38,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","trakt świętego Wojciecha 35, 80-376 Gdańsk, Poland",6028.0,878.0,2021-11-27 16:00:00
32,39,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Olszyńska 3, 80-734 Gdańsk, Poland",6251.0,1000.0,2021-11-27 16:00:00
32,40,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Olszyńska 29, 80-734 Gdańsk, Poland",6498.0,1008.0,2021-11-27 16:00:00
32,41,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Miodowa 32, 80-740 Gdańsk, Poland",7705.0,1198.0,2021-11-27 16:00:00
32,42,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Zawodzie 35, 80-726 Gdańsk, Poland",9149.0,1240.0,2021-11-27 18:00:00
32,43,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Wschodnia 43, 80-066 Gdańsk, Poland",8496.0,1225.0,2021-11-27 16:00:00
32,44,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Strzelców Karpackich 6D, 80-041 Gdańsk, Poland",8414.0,1202.0,2021-11-27 16:00:00
32,46,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland",8356.0,1183.0,2021-11-27 16:00:00
32,47,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Świętokrzyska 60, 80-180 Gdańsk, Poland",7528.0,1052.0,2021-11-27 16:00:00
32,48,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Świętokrzyska 22, 80-180 Gdańsk, Poland",7170.0,1026.0,2021-11-27 16:00:00
32,49,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Niepołomicka 32, 80-001 Gdańsk, Poland",8758.0,1267.0,2021-11-27 16:00:00
32,50,"Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland","Władysława IV 24, 81-384 Gdynia, Poland",18777.0,2193.0,
33,0,"Do Studzienki 65, 80-227 Gdańsk, Poland","Witolda 17, 81-532 Gdynia, Poland",16904.0,1864.0,2021-11-27 16:00:00
33,1,"Do Studzienki 65, 80-227 Gdańsk, Poland","Witolda 39A, 81-531 Gdynia, Poland",17321.0,1909.0,2021-11-27 16:00:00
33,2,"Do Studzienki 65, 80-227 Gdańsk, Poland","Wielkopolska 260, 81-531 Gdynia, Poland",15878.0,1819.0,2021-11-27 16:00:00
33,3,"Do Studzienki 65, 80-227 Gdańsk, Poland","Korzenna 16a, 81-587 Gdynia, Poland",21840.0,1708.0,2021-11-27 16:00:00
33,4,"Do Studzienki 65, 80-227 Gdańsk, Poland","Wiczlińska 4, 81-578 Gdynia, Poland",20505.0,1527.0,2021-11-27 16:00:00
33,5,"Do Studzienki 65, 80-227 Gdańsk, Poland","Starowiejska 40C, 81-363 Gdynia, Poland",19503.0,2241.0,2021-11-27 16:00:00
33,6,"Do Studzienki 65, 80-227 Gdańsk, Poland","10 Lutego 7, 81-366 Gdynia, Poland",18723.0,2104.0,2021-11-27 16:00:00
33,7,"Do Studzienki 65, 80-227 Gdańsk, Poland","Antoniego Abrahama 46 A-B, 81-395 Gdynia, Poland",18312.0,2044.0,2021-11-27 16:00:00
33,9,"Do Studzienki 65, 80-227 Gdańsk, Poland","Świętojańska 75, 81-389 Gdynia, Poland",18166.0,2037.0,2021-11-27 16:00:00
33,10,"Do Studzienki 65, 80-227 Gdańsk, Poland","Ignacego Krasickiego 45, 81-377 Gdynia, Poland",17800.0,2049.0,2021-11-27 16:00:00
33,11,"Do Studzienki 65, 80-227 Gdańsk, Poland","Augustyna Necla 5, 81-377 Gdynia, Poland",17876.0,2092.0,2021-11-27 16:00:00
33,12,"Do Studzienki 65, 80-227 Gdańsk, Poland","Batalionów Chłopskich 24, 81-415 Gdynia, Poland",16461.0,1849.0,2021-11-27 16:00:00
33,13,"Do Studzienki 65, 80-227 Gdańsk, Poland","Łużycka 3, 81-537 Gdynia, Poland",16083.0,1802.0,2021-11-27 16:00:00
33,14,"Do Studzienki 65, 80-227 Gdańsk, Poland","Łużycka 3A, 81-472 Gdynia, Poland",16272.0,1823.0,2021-11-27 16:00:00
33,15,"Do Studzienki 65, 80-227 Gdańsk, Poland","plac Górnośląski 4a, 81-509 Gdynia, Poland",15186.0,1759.0,2021-11-27 16:00:00
33,16,"Do Studzienki 65, 80-227 Gdańsk, Poland","aleja Zwycięstwa 238, 81-525 Gdynia, Poland",14029.0,1609.0,2021-11-27 16:00:00
33,17,"Do Studzienki 65, 80-227 Gdańsk, Poland","Aleja Niepodległości 899, Sopot, Poland",11744.0,1390.0,2021-11-27 17:00:00
33,18,"Do Studzienki 65, 80-227 Gdańsk, Poland","Aleja Niepodległości 938, 81-855 Sopot, Poland",12717.0,1516.0,2021-11-27 16:00:00
33,19,"Do Studzienki 65, 80-227 Gdańsk, Poland","Jana Jerzego Haffnera 59, 81-715 Sopot, Poland",12163.0,1418.0,2021-11-27 16:00:00
33,21,"Do Studzienki 65, 80-227 Gdańsk, Poland","Jana Jerzego Haffnera 42, 81-707 Sopot, Poland",12567.0,1490.0,2021-11-27 16:00:00
33,22,"Do Studzienki 65, 80-227 Gdańsk, Poland","Michała Drzymały 9, 81-771 Sopot, Poland",10242.0,1424.0,2021-11-27 16:00:00
33,23,"Do Studzienki 65, 80-227 Gdańsk, Poland","Księcia Józefa Poniatowskiego 2, 81-724 Sopot, Poland",9988.0,1306.0,2021-11-27 16:00:00
33,24,"Do Studzienki 65, 80-227 Gdańsk, Poland","Bitwy pod Płowcami 54, 81-731 Sopot, Poland",9890.0,1178.0,2021-11-27 16:00:00
33,25,"Do Studzienki 65, 80-227 Gdańsk, Poland","Tadeusza Kościuszki 27, 80-445 Gdańsk, Poland",2605.0,525.0,2021-11-27 16:00:00
33,26,"Do Studzienki 65, 80-227 Gdańsk, Poland","Jana Kilińskiego 9, 80-452 Gdańsk, Poland",2368.0,519.0,2021-11-27 16:00:00
33,27,"Do Studzienki 65, 80-227 Gdańsk, Poland","Danusi 4C, 80-434 Gdańsk, Poland",1587.0,364.0,2021-11-27 16:00:00
33,28,"Do Studzienki 65, 80-227 Gdańsk, Poland","Stanisława Wyspiańskiego 20, 80-434 Gdańsk, Poland",1417.0,327.0,2021-11-27 16:00:00
33,29,"Do Studzienki 65, 80-227 Gdańsk, Poland","aleja Grunwaldzka 49, 80-241 Gdańsk, Poland",1225.0,334.0,2021-11-27 16:00:00
33,30,"Do Studzienki 65, 80-227 Gdańsk, Poland","aleja Grunwaldzka 56, 80-241 Gdańsk, Poland",1587.0,360.0,2021-11-27 16:00:00
33,31,"Do Studzienki 65, 80-227 Gdańsk, Poland","aleja Grunwaldzka 12, 80-236 Gdańsk, Poland",1239.0,268.0,2021-11-27 18:00:00
33,32,"Do Studzienki 65, 80-227 Gdańsk, Poland","Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland",497.0,202.0,2021-11-27 16:00:00
33,34,"Do Studzienki 65, 80-227 Gdańsk, Poland","Beethovena 24, 80-171 Gdańsk, Poland",2621.0,405.0,2021-11-27 17:00:00
33,35,"Do Studzienki 65, 80-227 Gdańsk, Poland","Kartuska 187, 80-122 Gdańsk, Poland",4362.0,618.0,2021-11-27 16:00:00
33,36,"Do Studzienki 65, 80-227 Gdańsk, Poland","Jacka Malczewskiego 103, 80-112 Gdańsk, Poland",4211.0,648.0,2021-11-27 16:00:00
33,37,"Do Studzienki 65, 80-227 Gdańsk, Poland","Stoczniowców 35, 80-812 Gdańsk, Poland",5167.0,750.0,2021-11-27 16:00:00
33,38,"Do Studzienki 65, 80-227 Gdańsk, Poland","trakt świętego Wojciecha 35, 80-376 Gdańsk, Poland",6635.0,828.0,2021-11-27 16:00:00
33,39,"Do Studzienki 65, 80-227 Gdańsk, Poland","Olszyńska 3, 80-734 Gdańsk, Poland",6858.0,950.0,2021-11-27 16:00:00
33,40,"Do Studzienki 65, 80-227 Gdańsk, Poland","Olszyńska 29, 80-734 Gdańsk, Poland",7105.0,957.0,2021-11-27 16:00:00
33,41,"Do Studzienki 65, 80-227 Gdańsk, Poland","Miodowa 32, 80-740 Gdańsk, Poland",8312.0,1148.0,2021-11-27 16:00:00
33,42,"Do Studzienki 65, 80-227 Gdańsk, Poland","Zawodzie 35, 80-726 Gdańsk, Poland",9756.0,1190.0,2021-11-27 18:00:00
33,43,"Do Studzienki 65, 80-227 Gdańsk, Poland","Wschodnia 43, 80-066 Gdańsk, Poland",9103.0,1175.0,2021-11-27 16:00:00
33,44,"Do Studzienki 65, 80-227 Gdańsk, Poland","Strzelców Karpackich 6D, 80-041 Gdańsk, Poland",8365.0,1107.0,2021-11-27 16:00:00
33,46,"Do Studzienki 65, 80-227 Gdańsk, Poland","Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland",8307.0,1088.0,2021-11-27 16:00:00
33,47,"Do Studzienki 65, 80-227 Gdańsk, Poland","Świętokrzyska 60, 80-180 Gdańsk, Poland",7479.0,957.0,2021-11-27 16:00:00
33,48,"Do Studzienki 65, 80-227 Gdańsk, Poland","Świętokrzyska 22, 80-180 Gdańsk, Poland",7121.0,930.0,2021-11-27 16:00:00
33,49,"Do Studzienki 65, 80-227 Gdańsk, Poland","Niepołomicka 32, 80-001 Gdańsk, Poland",8709.0,1172.0,2021-11-27 16:00:00
33,50,"Do Studzienki 65, 80-227 Gdańsk, Poland","Władysława IV 24, 81-384 Gdynia, Poland",18728.0,2101.0,
34,0,"Beethovena 24, 80-171 Gdańsk, Poland","Witolda 17, 81-532 Gdynia, Poland",27393.0,1667.0,2021-11-27 16:00:00
34,1,"Beethovena 24, 80-171 Gdańsk, Poland","Witolda 39A, 81-531 Gdynia, Poland",27809.0,1713.0,2021-11-27 16:00:00
34,2,"Beethovena 24, 80-171 Gdańsk, Poland","Wielkopolska 260, 81-531 Gdynia, Poland",26886.0,1633.0,2021-11-27 16:00:00
34,3,"Beethovena 24, 80-171 Gdańsk, Poland","Korzenna 16a, 81-587 Gdynia, Poland",25435.0,1542.0,2021-11-27 16:00:00
34,4,"Beethovena 24, 80-171 Gdańsk, Poland","Wiczlińska 4, 81-578 Gdynia, Poland",24100.0,1361.0,2021-11-27 16:00:00
34,5,"Beethovena 24, 80-171 Gdańsk, Poland","Starowiejska 40C, 81-363 Gdynia, Poland",36687.0,2074.0,2021-11-27 16:00:00
34,6,"Beethovena 24, 80-171 Gdańsk, Poland","10 Lutego 7, 81-366 Gdynia, Poland",35566.0,2074.0,2021-11-27 16:00:00
34,7,"Beethovena 24, 80-171 Gdańsk, Poland","Antoniego Abrahama 46 A-B, 81-395 Gdynia, Poland",32318.0,2122.0,2021-11-27 16:00:00
34,9,"Beethovena 24, 80-171 Gdańsk, Poland","Świętojańska 75, 81-389 Gdynia, Poland",32173.0,2114.0,2021-11-27 16:00:00
34,10,"Beethovena 24, 80-171 Gdańsk, Poland","Ignacego Krasickiego 45, 81-377 Gdynia, Poland",19734.0,2238.0,2021-11-27 16:00:00
34,11,"Beethovena 24, 80-171 Gdańsk, Poland","Augustyna Necla 5, 81-377 Gdynia, Poland",19810.0,2281.0,2021-11-27 16:00:00
34,12,"Beethovena 24, 80-171 Gdańsk, Poland","Batalionów Chłopskich 24, 81-415 Gdynia, Poland",18395.0,2039.0,2021-11-27 16:00:00
34,13,"Beethovena 24, 80-171 Gdańsk, Poland","Łużycka 3, 81-537 Gdynia, Poland",32268.0,1871.0,2021-11-27 16:00:00
34,14,"Beethovena 24, 80-171 Gdańsk, Poland","Łużycka 3A, 81-472 Gdynia, Poland",32457.0,1892.0,2021-11-27 16:00:00
34,15,"Beethovena 24, 80-171 Gdańsk, Poland","plac Górnośląski 4a, 81-509 Gdynia, Poland",28310.0,1742.0,2021-11-27 16:00:00
34,16,"Beethovena 24, 80-171 Gdańsk, Poland","aleja Zwycięstwa 238, 81-525 Gdynia, Poland",15963.0,1798.0,2021-11-27 16:00:00
34,17,"Beethovena 24, 80-171 Gdańsk, Poland","Aleja Niepodległości 899, Sopot, Poland",13678.0,1579.0,2021-11-27 17:00:00
34,18,"Beethovena 24, 80-171 Gdańsk, Poland","Aleja Niepodległości 938, 81-855 Sopot, Poland",14651.0,1705.0,2021-11-27 16:00:00
34,19,"Beethovena 24, 80-171 Gdańsk, Poland","Jana Jerzego Haffnera 59, 81-715 Sopot, Poland",14097.0,1607.0,2021-11-27 16:00:00
34,21,"Beethovena 24, 80-171 Gdańsk, Poland","Jana Jerzego Haffnera 42, 81-707 Sopot, Poland",14501.0,1679.0,2021-11-27 16:00:00
34,22,"Beethovena 24, 80-171 Gdańsk, Poland","Michała Drzymały 9, 81-771 Sopot, Poland",12176.0,1613.0,2021-11-27 16:00:00
34,23,"Beethovena 24, 80-171 Gdańsk, Poland","Księcia Józefa Poniatowskiego 2, 81-724 Sopot, Poland",11922.0,1495.0,2021-11-27 16:00:00
34,24,"Beethovena 24, 80-171 Gdańsk, Poland","Bitwy pod Płowcami 54, 81-731 Sopot, Poland",11824.0,1367.0,2021-11-27 16:00:00
34,25,"Beethovena 24, 80-171 Gdańsk, Poland","Tadeusza Kościuszki 27, 80-445 Gdańsk, Poland",4539.0,715.0,2021-11-27 16:00:00
34,26,"Beethovena 24, 80-171 Gdańsk, Poland","Jana Kilińskiego 9, 80-452 Gdańsk, Poland",4302.0,708.0,2021-11-27 16:00:00
34,27,"Beethovena 24, 80-171 Gdańsk, Poland","Danusi 4C, 80-434 Gdańsk, Poland",3521.0,553.0,2021-11-27 16:00:00
34,28,"Beethovena 24, 80-171 Gdańsk, Poland","Stanisława Wyspiańskiego 20, 80-434 Gdańsk, Poland",3351.0,516.0,2021-11-27 16:00:00
34,29,"Beethovena 24, 80-171 Gdańsk, Poland","aleja Grunwaldzka 49, 80-241 Gdańsk, Poland",3159.0,523.0,2021-11-27 16:00:00
34,30,"Beethovena 24, 80-171 Gdańsk, Poland","aleja Grunwaldzka 56, 80-241 Gdańsk, Poland",3521.0,549.0,2021-11-27 16:00:00
34,31,"Beethovena 24, 80-171 Gdańsk, Poland","aleja Grunwaldzka 12, 80-236 Gdańsk, Poland",3173.0,458.0,2021-11-27 18:00:00
34,32,"Beethovena 24, 80-171 Gdańsk, Poland","Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland",2432.0,382.0,2021-11-27 16:00:00
34,33,"Beethovena 24, 80-171 Gdańsk, Poland","Do Studzienki 65, 80-227 Gdańsk, Poland",2475.0,380.0,2021-11-27 16:00:00
34,35,"Beethovena 24, 80-171 Gdańsk, Poland","Kartuska 187, 80-122 Gdańsk, Poland",2799.0,386.0,2021-11-27 16:00:00
34,36,"Beethovena 24, 80-171 Gdańsk, Poland","Jacka Malczewskiego 103, 80-112 Gdańsk, Poland",2088.0,328.0,2021-11-27 16:00:00
34,37,"Beethovena 24, 80-171 Gdańsk, Poland","Stoczniowców 35, 80-812 Gdańsk, Poland",3603.0,485.0,2021-11-27 16:00:00
34,38,"Beethovena 24, 80-171 Gdańsk, Poland","trakt świętego Wojciecha 35, 80-376 Gdańsk, Poland",4723.0,611.0,2021-11-27 16:00:00
34,39,"Beethovena 24, 80-171 Gdańsk, Poland","Olszyńska 3, 80-734 Gdańsk, Poland",4911.0,740.0,2021-11-27 16:00:00
34,40,"Beethovena 24, 80-171 Gdańsk, Poland","Olszyńska 29, 80-734 Gdańsk, Poland",5158.0,748.0,2021-11-27 16:00:00
34,41,"Beethovena 24, 80-171 Gdańsk, Poland","Miodowa 32, 80-740 Gdańsk, Poland",6365.0,939.0,2021-11-27 16:00:00
34,42,"Beethovena 24, 80-171 Gdańsk, Poland","Zawodzie 35, 80-726 Gdańsk, Poland",7758.0,986.0,2021-11-27 18:00:00
34,43,"Beethovena 24, 80-171 Gdańsk, Poland","Wschodnia 43, 80-066 Gdańsk, Poland",7191.0,958.0,2021-11-27 16:00:00
34,44,"Beethovena 24, 80-171 Gdańsk, Poland","Strzelców Karpackich 6D, 80-041 Gdańsk, Poland",6840.0,887.0,2021-11-27 16:00:00
34,46,"Beethovena 24, 80-171 Gdańsk, Poland","Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland",6782.0,868.0,2021-11-27 16:00:00
34,47,"Beethovena 24, 80-171 Gdańsk, Poland","Świętokrzyska 60, 80-180 Gdańsk, Poland",5954.0,737.0,2021-11-27 16:00:00
34,48,"Beethovena 24, 80-171 Gdańsk, Poland","Świętokrzyska 22, 80-180 Gdańsk, Poland",5596.0,711.0,2021-11-27 16:00:00
34,49,"Beethovena 24, 80-171 Gdańsk, Poland","Niepołomicka 32, 80-001 Gdańsk, Poland",7184.0,952.0,2021-11-27 16:00:00
34,50,"Beethovena 24, 80-171 Gdańsk, Poland","Władysława IV 24, 81-384 Gdynia, Poland",35571.0,2081.0,
35,0,"Kartuska 187, 80-122 Gdańsk, Poland","Witolda 17, 81-532 Gdynia, Poland",25637.0,1462.0,2021-11-27 16:00:00
35,1,"Kartuska 187, 80-122 Gdańsk, Poland","Witolda 39A, 81-531 Gdynia, Poland",26054.0,1507.0,2021-11-27 16:00:00
35,2,"Kartuska 187, 80-122 Gdańsk, Poland","Wielkopolska 260, 81-531 Gdynia, Poland",25130.0,1428.0,2021-11-27 16:00:00
35,3,"Kartuska 187, 80-122 Gdańsk, Poland","Korzenna 16a, 81-587 Gdynia, Poland",23680.0,1336.0,2021-11-27 16:00:00
35,4,"Kartuska 187, 80-122 Gdańsk, Poland","Wiczlińska 4, 81-578 Gdynia, Poland",22345.0,1155.0,2021-11-27 16:00:00
35,5,"Kartuska 187, 80-122 Gdańsk, Poland","Starowiejska 40C, 81-363 Gdynia, Poland",34932.0,1869.0,2021-11-27 16:00:00
35,6,"Kartuska 187, 80-122 Gdańsk, Poland","10 Lutego 7, 81-366 Gdynia, Poland",33810.0,1869.0,2021-11-27 16:00:00
35,7,"Kartuska 187, 80-122 Gdańsk, Poland","Antoniego Abrahama 46 A-B, 81-395 Gdynia, Poland",30563.0,1916.0,2021-11-27 16:00:00
35,9,"Kartuska 187, 80-122 Gdańsk, Poland","Świętojańska 75, 81-389 Gdynia, Poland",30417.0,1909.0,2021-11-27 16:00:00
35,10,"Kartuska 187, 80-122 Gdańsk, Poland","Ignacego Krasickiego 45, 81-377 Gdynia, Poland",30497.0,1970.0,2021-11-27 16:00:00
35,11,"Kartuska 187, 80-122 Gdańsk, Poland","Augustyna Necla 5, 81-377 Gdynia, Poland",30573.0,2016.0,2021-11-27 16:00:00
35,12,"Kartuska 187, 80-122 Gdańsk, Poland","Batalionów Chłopskich 24, 81-415 Gdynia, Poland",28794.0,1804.0,2021-11-27 16:00:00
35,13,"Kartuska 187, 80-122 Gdańsk, Poland","Łużycka 3, 81-537 Gdynia, Poland",30513.0,1666.0,2021-11-27 16:00:00
35,14,"Kartuska 187, 80-122 Gdańsk, Poland","Łużycka 3A, 81-472 Gdynia, Poland",30701.0,1686.0,2021-11-27 16:00:00
35,15,"Kartuska 187, 80-122 Gdańsk, Poland","plac Górnośląski 4a, 81-509 Gdynia, Poland",26554.0,1537.0,2021-11-27 16:00:00
35,16,"Kartuska 187, 80-122 Gdańsk, Poland","aleja Zwycięstwa 238, 81-525 Gdynia, Poland",27894.0,1683.0,2021-11-27 16:00:00
35,17,"Kartuska 187, 80-122 Gdańsk, Poland","Aleja Niepodległości 899, Sopot, Poland",15321.0,1727.0,2021-11-27 17:00:00
35,18,"Kartuska 187, 80-122 Gdańsk, Poland","Aleja Niepodległości 938, 81-855 Sopot, Poland",16294.0,1853.0,2021-11-27 16:00:00
35,19,"Kartuska 187, 80-122 Gdańsk, Poland","Jana Jerzego Haffnera 59, 81-715 Sopot, Poland",15740.0,1755.0,2021-11-27 16:00:00
35,21,"Kartuska 187, 80-122 Gdańsk, Poland","Jana Jerzego Haffnera 42, 81-707 Sopot, Poland",16144.0,1827.0,2021-11-27 16:00:00
35,22,"Kartuska 187, 80-122 Gdańsk, Poland","Michała Drzymały 9, 81-771 Sopot, Poland",13819.0,1761.0,2021-11-27 16:00:00
35,23,"Kartuska 187, 80-122 Gdańsk, Poland","Księcia Józefa Poniatowskiego 2, 81-724 Sopot, Poland",13565.0,1643.0,2021-11-27 16:00:00
35,24,"Kartuska 187, 80-122 Gdańsk, Poland","Bitwy pod Płowcami 54, 81-731 Sopot, Poland",13467.0,1515.0,2021-11-27 16:00:00
35,25,"Kartuska 187, 80-122 Gdańsk, Poland","Tadeusza Kościuszki 27, 80-445 Gdańsk, Poland",6619.0,878.0,2021-11-27 16:00:00
35,26,"Kartuska 187, 80-122 Gdańsk, Poland","Jana Kilińskiego 9, 80-452 Gdańsk, Poland",6018.0,861.0,2021-11-27 16:00:00
35,27,"Kartuska 187, 80-122 Gdańsk, Poland","Danusi 4C, 80-434 Gdańsk, Poland",5284.0,725.0,2021-11-27 16:00:00
35,28,"Kartuska 187, 80-122 Gdańsk, Poland","Stanisława Wyspiańskiego 20, 80-434 Gdańsk, Poland",5114.0,688.0,2021-11-27 16:00:00
35,29,"Kartuska 187, 80-122 Gdańsk, Poland","aleja Grunwaldzka 49, 80-241 Gdańsk, Poland",4922.0,695.0,2021-11-27 16:00:00
35,30,"Kartuska 187, 80-122 Gdańsk, Poland","aleja Grunwaldzka 56, 80-241 Gdańsk, Poland",5181.0,670.0,2021-11-27 16:00:00
35,31,"Kartuska 187, 80-122 Gdańsk, Poland","aleja Grunwaldzka 12, 80-236 Gdańsk, Poland",4936.0,629.0,2021-11-27 18:00:00
35,32,"Kartuska 187, 80-122 Gdańsk, Poland","Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland",4194.0,554.0,2021-11-27 16:00:00
35,33,"Kartuska 187, 80-122 Gdańsk, Poland","Do Studzienki 65, 80-227 Gdańsk, Poland",4238.0,552.0,2021-11-27 16:00:00
35,34,"Kartuska 187, 80-122 Gdańsk, Poland","Beethovena 24, 80-171 Gdańsk, Poland",2680.0,348.0,2021-11-27 17:00:00
35,36,"Kartuska 187, 80-122 Gdańsk, Poland","Jacka Malczewskiego 103, 80-112 Gdańsk, Poland",1373.0,224.0,2021-11-27 16:00:00
35,37,"Kartuska 187, 80-122 Gdańsk, Poland","Stoczniowców 35, 80-812 Gdańsk, Poland",2123.0,390.0,2021-11-27 16:00:00
35,38,"Kartuska 187, 80-122 Gdańsk, Poland","trakt świętego Wojciecha 35, 80-376 Gdańsk, Poland",4586.0,618.0,2021-11-27 16:00:00
35,39,"Kartuska 187, 80-122 Gdańsk, Poland","Olszyńska 3, 80-734 Gdańsk, Poland",4775.0,747.0,2021-11-27 16:00:00
